480	223.950	316.812	223.824
481	224.000	290.483	223.872
482	224.050	265.536	223.921
483	224.100	271.867	223.974
484	224.150	290.354	224.022
485	224.200	248.314	224.074
486	224.250	146.016	224.123
487	224.300	64.742	224.174
488	224.350	31.675	224.225
489	224.400	21.540	224.272
490	224.450	-41.439	224.320
491	224.500	-119.657	224.369
492	224.550	-141.169	224.422
493	224.600	-123.834	224.473
494	224.650	-129.995	224.527
495	224.700	-184.541	224.572
496	224.750	-247.319	224.624
497	224.800	-275.345	224.670
498	224.850	-293.900	224.725
499	224.900	-335.206	224.770
500	224.950	-412.130	224.824
501	225.000	-472.607	224.873
502	225.050	-478.210	224.924
503	225.100	-464.965	224.974
504	225.150	-434.997	225.018
505	225.200	-396.435	225.071
506	225.250	-355.052	225.125
507	225.300	-295.536	225.169
508	225.350	-236.709	225.226
509	225.400	-162.987	225.270
510	225.450	-95.806	225.324
511	225.500	-66.098	225.378
512	225.550	-17.584	225.425
513	225.600	33.377	225.474
514	225.650	76.685	225.525
515	225.700	111.584	225.570
516	225.750	136.909	225.628
517	225.800	170.541	225.669
518	225.850	218.501	225.721
519	225.900	275.378	225.774
520	225.950	335.161	225.828
521	226.000	343.658	225.873
522	226.050	355.904	225.919
523	226.100	385.628	225.974
524	226.150	410.025	226.024
525	226.200	408.005	226.070
526	226.250	402.465	226.123
527	226.300	385.935	226.169
528	226.350	339.601	226.226
529	226.400	246.996	226.271
530	226.450	169.920	226.320
531	226.500	154.085	226.376
532	226.550	138.166	226.427
533	226.600	113.036	226.473
534	226.650	81.969	226.522
535	226.700	59.051	226.575
536	226.750	44.172	226.622
537	226.800	15.473	226.675
538	226.850	-11.984	226.724
539	226.900	-31.326	226.770
540	226.950	-51.232	226.820
541	227.000	-64.703	226.874
542	227.050	-73.933	226.924
543	227.100	-86.085	226.976
544	227.150	-93.462	227.021
545	227.200	-99.081	227.072
546	227.250	-112.048	227.124
547	227.300	-147.550	227.173
548	227.350	-178.605	227.223
