834	241.650	-58.376	241.526
835	241.700	11.606	241.571
836	241.750	49.432	241.624
837	241.800	69.054	241.677
838	241.850	85.070	241.726
839	241.900	75.607	241.774
840	241.950	52.580	241.822
841	242.000	70.761	241.874
842	242.050	77.357	241.922
843	242.100	61.586	241.969
844	242.150	43.616	242.021
845	242.200	42.172	242.072
846	242.250	54.179	242.126
847	242.300	59.446	242.171
848	242.350	56.836	242.224
849	242.400	51.422	242.269
850	242.450	46.247	242.322
851	242.500	38.919	242.373
852	242.550	36.170	242.421
853	242.600	42.092	242.470
854	242.650	62.325	242.525
855	242.700	98.801	242.574
856	242.750	143.424	242.622
857	242.800	166.712	242.671
858	242.850	154.831	242.725
859	242.900	145.473	242.770
860	242.950	141.329	242.820
861	243.000	143.399	242.872
862	243.050	152.989	242.925
863	243.100	142.266	242.975
864	243.150	110.882	243.025
865	243.200	93.073	243.067
866	243.250	67.145	243.121
867	243.300	22.468	243.173
868	243.350	-39.288	243.221
869	243.400	-60.993	243.269
870	243.450	-55.633	243.320
871	243.500	-67.101	243.373
872	243.550	-84.575	243.426
873	243.600	-86.258	243.474
874	243.650	-101.612	243.523
875	243.700	-124.509	243.568
876	243.750	-131.586	243.620
877	243.800	-144.702	243.674
878	243.850	-179.817	243.720
879	243.900	-176.894	243.775
880	243.950	-144.585	243.821
881	244.000	-128.141	243.873
882	244.050	-124.349	243.926
883	244.100	-138.034	243.972
884	244.150	-158.050	244.024
885	244.200	-157.832	244.069
886	244.250	-144.148	244.121
887	244.300	-131.787	244.176
888	244.350	-101.743	244.221
889	244.400	-52.527	244.275
890	244.450	-24.640	244.323
891	244.500	-27.350	244.373
892	244.550	-45.581	244.424
893	244.600	-49.823	244.473
894	244.650	-41.756	244.524
895	244.700	-23.611	244.574
896	244.750	12.102	244.624
897	244.800	62.730	244.672
898	244.850	124.776	244.722
899	244.900	165.007	244.776
900	244.950	146.004	244.822
901	245.000	111.665	244.874
902	245.050	102.039	244.921
903	245.100	117.752	244.976
904	245.150	124.986	245.021
905	245.200	123.948	245.070
906	245.250	161.586	245.120
907	245.300	198.316	245.173
908	245.350	183.619	245.224
909	245.400	156.083	245.272
910	245.450	138.244	245.321
911	245.500	107.561	245.374
912	245.550	87.893	245.421
913	245.600	82.068	245.475
914	245.650	79.623	245.523
915	245.700	99.181	245.571
916	245.750	122.213	245.623
917	245.800	79.338	245.672
918	245.850	5.086	245.721
919	245.900	-48.298	245.775
920	245.950	-75.579	245.821
921	246.000	-64.580	245.873
922	246.050	-26.516	245.923
923	246.100	7.702	245.972
924	246.150	2.046	246.021
925	246.200	-54.705	246.074
926	246.250	-88.361	246.123
927	246.300	-93.938	246.174
928	246.350	-95.907	246.222
929	246.400	-93.159	246.269
930	246.450	-100.613	246.324
931	246.500	-108.950	246.370
932	246.550	-111.981	246.421
933	246.600	-113.034	246.476
934	246.650	-111.280	246.525
935	246.700	-112.245	246.571
936	246.750	-113.380	246.622
937	246.800	-116.335	246.671
938	246.850	-126.071	246.723
939	246.900	-139.894	246.770
940	246.950	-144.102	246.820
941	247.000	-133.496	246.871
942	247.050	-98.874	246.927
943	247.100	-77.164	246.975
944	247.150	-86.129	247.017
945	247.200	-98.489	247.073
946	247.250	-106.090	247.121
947	247.300	-117.105	247.179
948	247.350	-116.128	247.225
949	247.400	-71.991	247.275
950	247.450	23.229	247.323
951	247.500	107.720	247.371
952	247.550	124.696	247.421
953	247.600	105.057	247.474
954	247.650	86.135	247.521
955	247.700	87.623	247.577
956	247.750	113.963	247.624
957	247.800	155.614	247.675
958	247.850	207.707	247.724
959	247.900	275.010	247.773
960	247.950	292.496	247.822
961	248.000	251.299	247.875
962	248.050	196.085	247.923
963	248.100	143.570	247.969
964	248.150	127.154	248.023
965	248.200	142.427	248.076
966	248.250	163.728	248.121
